0.634036,-0.207573
0.124245,0.365043
-5.931992,-1.436962
0.493024,-0.152514
0.574355,-0.235384
-4.455101,-0.017359
0.615549,-0.118193
0.406017,-0.254960
0.577969,-0.228742
0.379566,-0.121276
0.221197,-0.159632
0.473024,-0.318096
0.329026,-0.227232
-1.184993,0.248834
-3.883298,-0.377230
0.563302,-0.186249
0.610000,-0.239445
0.121677,-0.136313
0.160307,-0.300321
-1.421552,-0.015675
0.271838,-0.223129
-7.591615,-2.875200
-0.028633,-0.420899
0.397896,-0.229785
0.015009,-0.336864
-2.300333,-0.579892
0.634036,-0.207573
0.514653,-0.161644
0.148393,-0.228902
-23.613131,-1.862782
-3.247103,-0.717033
0.071698,0.017646
0.629492,0.522918
0.413933,-0.109495
0.634036,-0.207573
-2.548574,-0.235533
0.426029,-0.205631
0.469582,-0.229786
-1.029216,0.126194
0.381163,-0.308041
0.277044,-0.253984
0.488808,-0.251828
-12.768508,-1.870076
0.520929,-0.207638
0.218329,-0.185610
0.265116,-0.338005
-1.480790,-0.009592
0.329026,-0.227232
0.305940,-0.182743
0.007638,-0.148647
0.005170,-0.151310
-1.199081,0.104897
-3.428341,-0.044342
0.277044,-0.253984
0.277044,-0.253984
-0.187232,-0.048755
0.142325,-0.204981
0.577969,-0.228742
0.305575,-0.373837
0.224280,-0.219488
-13.394159,-1.459292
0.277044,-0.253984
0.426029,-0.205631
0.271838,-0.223129
0.447702,-0.203199
0.185972,-0.246060
-0.220445,0.320864
-1.588135,-0.037107
-3.077300,0.156596
0.178822,-0.216818
-15.503365,-1.878567
-0.409499,-0.204540
0.287320,-0.217720
0.563299,-0.298141
0.030585,-0.137193
0.197749,-0.222615
0.329026,-0.227232
-5.978357,-0.162341
0.311390,-0.308925
0.414609,-0.284081
0.577969,-0.228742
0.347256,-0.201919
0.420928,-0.158181
0.488808,-0.251828
-19.096640,-3.496928
0.284469,-0.184646
0.113877,0.098686
-5.762121,-0.050108
0.343977,-0.292801
0.634036,-0.207573
0.634036,-0.207573
-0.339270,-0.207508
0.600661,-0.084748
0.225205,-0.222752
-2.721757,0.012250
0.401566,-0.167502
-0.923628,0.152190
-0.800253,-0.005584
0.397896,-0.229785
0.412613,-0.264732
0.277044,-0.253984
0.211732,-0.059325
0.218246,-0.018206
-0.015955,-0.044851
0.634036,-0.207573
-2.351498,-0.140124
0.282626,-0.196838
0.347256,-0.201919
0.568132,-0.246961
-5.477943,-0.247737
0.619947,-0.281845
0.368271,-0.212752
0.061152,-0.166756
0.266711,-0.154694
0.205835,-0.282854
0.528653,-0.023010
0.175093,-0.216428
0.374938,-0.231557
0.149824,-0.097444
-11.441426,-1.162990
-1.998974,0.105924
0.397896,-0.229785
-0.213897,-0.135833
0.261699,-0.283389
-2.177073,0.089915
-0.013852,0.235468
0.343546,-0.241815
0.634036,-0.207573
0.634036,-0.207573
0.406017,-0.254960
-8.754624,0.304137
0.248666,-0.057647
0.335999,-0.255535
-16.096340,-3.972851
0.374058,-0.137133
0.473024,-0.318096
-10.494174,-0.610203
0.230941,0.013675
-5.396509,-0.197040
0.397896,-0.229785
